time;NETWORK__KANA___1_TN_Upu_value;NETWORK__TURN___2_TN_Upu_value;NETWORK__LOGA___3_TN_Upu_value;NETWORK__BEAV___6_TN_Upu_value;NETWORK__CLIN___8_TN_Upu_value;NETWORK__SALT___9_TN_Upu_value;NETWORK__GLEN__12_TN_Upu_value;GEN____1_SM_generator_PGen;GEN____2_SM_generator_PGen;GEN____3_SM_generator_PGen;GEN____6_SM_generator_PGen;GEN____8_SM_generator_PGen;GEN____9_SM_generator_PGen;GEN___12_SM_generator_PGen;GEN____1_SM_generator_QGen;GEN____2_SM_generator_QGen;GEN____3_SM_generator_QGen;GEN____6_SM_generator_QGen;GEN____8_SM_generator_QGen;GEN____9_SM_generator_QGen;GEN___12_SM_generator_QGen;GEN____1_SM_generator_omegaPu;GEN____2_SM_generator_omegaPu;GEN____3_SM_generator_omegaPu;GEN____6_SM_generator_omegaPu;GEN____8_SM_generator_omegaPu;GEN____9_SM_generator_omegaPu;GEN___12_SM_generator_omegaPu;GEN____1_SM_generator_UStatorPu;GEN____2_SM_generator_UStatorPu;GEN____3_SM_generator_UStatorPu;GEN____6_SM_generator_UStatorPu;GEN____8_SM_generator_UStatorPu;GEN____9_SM_generator_UStatorPu;GEN___12_SM_generator_UStatorPu;
4.910168;1.040043;1.010059;0.984931;0.979914;1.004931;0.979932;1.015047;479.865735;1.710586;40.281587;-0.467711;448.816073;-1.342593;309.974947;129.018375;-1.027575;-0.999483;1.082764;62.246287;2.508196;128.993139;0.999987;1.000000;0.999992;0.999985;0.999981;0.999989;0.999995;1.047645;1.009997;0.984853;0.980012;1.010719;0.980087;1.022634;
4.910170;1.040043;1.010059;0.984931;0.979914;1.004931;0.979932;1.015047;479.865726;1.710594;40.281589;-0.467710;448.816053;-1.342586;309.974952;129.018377;-1.027575;-0.999481;1.082772;62.246255;2.508213;128.993138;0.999987;1.000000;0.999992;0.999985;0.999981;0.999989;0.999995;1.047645;1.009997;0.984853;0.980012;1.010719;0.980087;1.022634;
4.910174;1.040043;1.010059;0.984931;0.979914;1.004931;0.979932;1.015047;479.865707;1.710608;40.281589;-0.467714;448.816057;-1.342582;309.974959;129.018378;-1.027579;-0.999484;1.082765;62.246287;2.508196;128.993136;0.999987;1.000000;0.999992;0.999985;0.999981;0.999989;0.999995;1.047645;1.009997;0.984853;0.980012;1.010719;0.980087;1.022634;
4.910182;1.040043;1.010059;0.984931;0.979914;1.004931;0.979932;1.015047;479.865671;1.710636;40.281593;-0.467717;448.816036;-1.342568;309.974974;129.018383;-1.027585;-0.999486;1.082767;62.246287;2.508194;128.993131;0.999987;1.000000;0.999992;0.999985;0.999981;0.999989;0.999995;1.047645;1.009997;0.984853;0.980012;1.010719;0.980087;1.022634;
4.910198;1.040043;1.010059;0.984931;0.979914;1.004931;0.979932;1.015047;479.865597;1.710693;40.281601;-0.467724;448.815993;-1.342539;309.975004;129.018392;-1.027597;-0.999489;1.082769;62.246288;2.508192;128.993122;0.999987;1.000000;0.999992;0.999985;0.999981;0.999989;0.999995;1.047645;1.009997;0.984853;0.980012;1.010719;0.980087;1.022634;
4.910230;1.040043;1.010059;0.984931;0.979914;1.004931;0.979932;1.015047;479.865450;1.710806;40.281616;-0.467738;448.815909;-1.342482;309.975064;129.018409;-1.027621;-0.999494;1.082775;62.246288;2.508187;128.993103;0.999987;1.000000;0.999992;0.999985;0.999981;0.999989;0.999995;1.047645;1.009997;0.984853;0.980012;1.010719;0.980087;1.022634;
4.910294;1.040043;1.010059;0.984931;0.979914;1.004931;0.979932;1.015047;479.865155;1.711033;40.281646;-0.467765;448.815740;-1.342368;309.975184;129.018445;-1.027669;-0.999506;1.082786;62.246289;2.508177;128.993067;0.999987;1.000000;0.999992;0.999985;0.999981;0.999989;0.999995;1.047645;1.009997;0.984853;0.980012;1.010719;0.980087;1.022634;
4.910422;1.040043;1.010059;0.984931;0.979914;1.004931;0.979932;1.015047;479.864566;1.711487;40.281707;-0.467820;448.815402;-1.342140;309.975425;129.018516;-1.027765;-0.999529;1.082808;62.246290;2.508157;128.992993;0.999987;1.000000;0.999992;0.999985;0.999981;0.999989;0.999995;1.047645;1.009997;0.984853;0.980012;1.010719;0.980087;1.022634;
4.910678;1.040043;1.010059;0.984931;0.979914;1.004931;0.979932;1.015047;479.863388;1.712393;40.281828;-0.467929;448.814728;-1.341683;309.975906;129.018659;-1.027956;-0.999576;1.082852;62.246292;2.508118;128.992846;0.999987;1.000000;0.999992;0.999985;0.999981;0.999989;0.999995;1.047645;1.009997;0.984853;0.980013;1.010719;0.980087;1.022634;
4.911033;1.040043;1.010059;0.984931;0.979914;1.004931;0.979932;1.015047;479.861752;1.713646;40.281996;-0.468081;448.813795;-1.341048;309.976573;129.018857;-1.028221;-0.999640;1.082913;62.246295;2.508063;128.992643;0.999987;1.000000;0.999992;0.999985;0.999981;0.999989;0.999995;1.047645;1.009997;0.984853;0.980013;1.010719;0.980087;1.022634;
4.911033;1.040043;1.010059;0.984931;0.979914;1.004931;0.979932;1.015047;479.861752;1.713646;40.281996;-0.468081;448.813795;-1.341048;309.976573;129.018857;-1.028221;-0.999640;1.082913;62.246295;2.508063;128.992643;0.999987;1.000000;0.999992;0.999985;0.999981;0.999989;0.999995;1.047645;1.009997;0.984853;0.980013;1.010719;0.980087;1.022634;
4.911033;1.040043;1.010059;0.984931;0.979914;1.004931;0.979932;1.015047;479.861752;1.713646;40.281996;-0.468081;448.813795;-1.341048;309.976573;129.018857;-1.028221;-0.999640;1.082913;62.246295;2.508063;128.992643;0.999987;1.000000;0.999992;0.999985;0.999981;0.999989;0.999995;1.047645;1.009997;0.984853;0.980013;1.010719;0.980087;1.022634;
4.911190;1.040043;1.010059;0.984931;0.979914;1.004931;0.979932;1.015047;479.861031;1.714197;40.282070;-0.468148;448.813385;-1.340767;309.976868;129.018944;-1.028338;-0.999669;1.082940;62.246296;2.508038;128.992553;0.999987;1.000000;0.999992;0.999985;0.999981;0.999989;0.999995;1.047645;1.009997;0.984853;0.980013;1.010719;0.980087;1.022634;
4.912214;1.040043;1.010059;0.984931;0.979914;1.004931;0.979932;1.015047;479.856313;1.717779;40.282554;-0.468584;448.810720;-1.338923;309.978789;129.019514;-1.029098;-0.999855;1.083115;62.246300;2.507877;128.991964;0.999987;1.000000;0.999992;0.999985;0.999981;0.999989;0.999995;1.047645;1.009997;0.984853;0.980013;1.010719;0.980088;1.022634;
4.914262;1.040043;1.010059;0.984931;0.979914;1.004931;0.979933;1.015047;479.846865;1.724833;40.283515;-0.469447;448.805473;-1.335195;309.982622;129.020650;-1.030608;-1.000231;1.083461;62.246294;2.507549;128.990786;0.999987;1.000000;0.999992;0.999985;0.999982;0.999989;0.999995;1.047645;1.009997;0.984853;0.980013;1.010719;0.980088;1.022635;
4.918358;1.040044;1.010060;0.984932;0.979914;1.004931;0.979934;1.015048;479.827921;1.738500;40.285416;-0.471145;448.795312;-1.327574;309.990252;129.022910;-1.033579;-1.000993;1.084134;62.246222;2.506868;128.988423;0.999986;0.999999;0.999992;0.999985;0.999982;0.999989;0.999995;1.047646;1.009998;0.984854;0.980013;1.010719;0.980089;1.022635;
4.926550;1.040044;1.010061;0.984932;0.979915;1.004932;0.979935;1.015049;479.789898;1.764052;40.289127;-0.474422;448.776342;-1.311701;310.005351;129.027374;-1.039329;-1.002554;1.085409;62.245840;2.505407;128.983672;0.999986;0.999999;0.999992;0.999985;0.999983;0.999990;0.999995;1.047646;1.009999;0.984854;0.980014;1.010719;0.980090;1.022636;
4.942934;1.040045;1.010063;0.984934;0.979916;1.004932;0.979939;1.015051;479.713660;1.807893;40.296134;-0.480501;448.743917;-1.277601;310.034798;129.036046;-1.050015;-1.005801;1.087680;62.244134;2.502122;128.974109;0.999985;0.999997;0.999992;0.999986;0.999985;0.999991;0.999995;1.047648;1.010000;0.984855;0.980015;1.010720;0.980093;1.022638;
4.975702;1.040047;1.010065;0.984937;0.979918;1.004934;0.979945;1.015056;479.562951;1.865870;40.308061;-0.490671;448.701674;-1.201285;310.089967;129.052110;-1.067893;-1.012652;1.091113;62.237038;2.494300;128.954980;0.999983;0.999994;0.999991;0.999988;0.999988;0.999993;0.999995;1.047650;1.010001;0.984858;0.980018;1.010721;0.980100;1.022642;
5.041238;1.040049;1.010065;0.984942;0.979924;1.004936;0.979959;1.015066;479.283609;1.864249;40.320529;-0.501669;448.706736;-1.025134;310.181124;129.077815;-1.088683;-1.026721;1.093527;62.209390;2.474970;128.918235;0.999981;0.999988;0.999990;0.999990;0.999995;0.999997;0.999995;1.047654;1.009999;0.984862;0.980024;1.010720;0.980112;1.022649;
5.093593;1.040051;1.010061;0.984946;0.979930;1.004937;0.979969;1.015073;479.092558;1.770974;40.316734;-0.498272;448.780170;-0.873780;310.232924;129.091857;-1.092043;-1.037083;1.091047;62.178292;2.457492;128.891803;0.999980;0.999983;0.999989;0.999993;0.999999;1.000000;0.999994;1.047656;1.009996;0.984865;0.980030;1.010720;0.980121;1.022655;
5.093593;1.040051;1.010061;0.984946;0.979930;1.004937;0.979969;1.015073;479.092558;1.770974;40.316734;-0.498272;448.780170;-0.873780;310.232924;129.091857;-1.092043;-1.037083;1.091047;62.178292;2.457492;128.891803;0.999980;0.999983;0.999989;0.999993;0.999999;1.000000;0.999994;1.047656;1.009996;0.984865;0.980030;1.010720;0.980121;1.022655;
5.093593;1.040051;1.010061;0.984946;0.979930;1.004937;0.979969;1.015073;479.092558;1.770974;40.316734;-0.498272;448.780170;-0.873780;310.232924;129.091857;-1.092043;-1.037083;1.091047;62.178292;2.457492;128.891803;0.999980;0.999983;0.999989;0.999993;0.999999;1.000000;0.999994;1.047656;1.009996;0.984865;0.980030;1.010720;0.980121;1.022655;
5.095320;1.040051;1.010061;0.984947;0.979931;1.004937;0.979969;1.015074;479.086742;1.766506;40.316400;-0.497975;448.783643;-0.868626;310.234314;129.092222;-1.091953;-1.037411;1.090898;62.177130;2.456885;128.890976;0.999980;0.999983;0.999989;0.999993;0.999999;1.000000;0.999994;1.047656;1.009995;0.984865;0.980030;1.010720;0.980121;1.022655;
5.095320;1.040051;1.010061;0.984947;0.979931;1.004937;0.979969;1.015074;479.086742;1.766506;40.316400;-0.497975;448.783643;-0.868626;310.234314;129.092222;-1.091953;-1.037411;1.090898;62.177130;2.456885;128.890976;0.999980;0.999983;0.999989;0.999993;0.999999;1.000000;0.999994;1.047656;1.009995;0.984865;0.980030;1.010720;0.980121;1.022655;
5.095321;1.040051;1.010061;0.984947;0.979931;1.004937;0.979969;1.015074;479.086742;1.766505;40.316398;-0.497977;448.783658;-0.868625;310.234313;129.092215;-1.091932;-1.037421;1.090892;62.177145;2.456885;128.890965;0.999980;0.999983;0.999989;0.999993;0.999999;1.000000;0.999994;1.047656;1.009995;0.984865;0.980030;1.010720;0.980121;1.022655;
5.095322;1.040051;1.010061;0.984947;0.979931;1.004937;0.979969;1.015074;479.086739;1.766502;40.316398;-0.497977;448.783660;-0.868622;310.234314;129.092215;-1.091932;-1.037421;1.090892;62.177144;2.456885;128.890965;0.999980;0.999983;0.999989;0.999993;0.999999;1.000000;0.999994;1.047656;1.009995;0.984865;0.980030;1.010720;0.980121;1.022655;
5.095324;1.040051;1.010061;0.984947;0.979931;1.004937;0.979969;1.015074;479.086733;1.766497;40.316397;-0.497978;448.783670;-0.868616;310.234315;129.092212;-1.091922;-1.037426;1.090890;62.177149;2.456884;128.890959;0.999980;0.999983;0.999989;0.999993;0.999999;1.000000;0.999994;1.047656;1.009995;0.984865;0.980030;1.010720;0.980121;1.022655;
5.095328;1.040051;1.010061;0.984947;0.979931;1.004937;0.979969;1.015074;479.086717;1.766484;40.316397;-0.497976;448.783674;-0.868602;310.234319;129.092216;-1.091931;-1.037423;1.090892;62.177140;2.456882;128.890962;0.999980;0.999983;0.999989;0.999993;0.999999;1.000000;0.999994;1.047656;1.009995;0.984865;0.980030;1.010720;0.980121;1.022655;
5.095336;1.040051;1.010061;0.984947;0.979931;1.004937;0.979969;1.015074;479.086689;1.766461;40.316396;-0.497975;448.783692;-0.868577;310.234326;129.092218;-1.091931;-1.037424;1.090891;62.177134;2.456879;128.890958;0.999980;0.999983;0.999989;0.999993;0.999999;1.000000;0.999994;1.047656;1.009995;0.984865;0.980030;1.010720;0.980121;1.022655;
5.095352;1.040051;1.010061;0.984947;0.979931;1.004937;0.979969;1.015074;479.086632;1.766413;40.316394;-0.497973;448.783729;-0.868526;310.234340;129.092221;-1.091929;-1.037428;1.090890;62.177122;2.456873;128.890949;0.999980;0.999983;0.999989;0.999993;0.999999;1.000000;0.999994;1.047656;1.009995;0.984865;0.980030;1.010720;0.980121;1.022655;
5.095384;1.040051;1.010061;0.984947;0.979931;1.004937;0.979969;1.015074;479.086519;1.766319;40.316389;-0.497969;448.783802;-0.868424;310.234367;129.092228;-1.091927;-1.037434;1.090887;62.177098;2.456861;128.890933;0.999980;0.999983;0.999989;0.999993;0.999999;1.000000;0.999994;1.047656;1.009995;0.984865;0.980030;1.010720;0.980121;1.022655;
5.095448;1.040051;1.010061;0.984947;0.979931;1.004937;0.979969;1.015074;479.086292;1.766130;40.316380;-0.497962;448.783950;-0.868220;310.234421;129.092242;-1.091922;-1.037448;1.090882;62.177051;2.456837;128.890901;0.999980;0.999983;0.999989;0.999993;0.999999;1.000000;0.999994;1.047656;1.009995;0.984865;0.980030;1.010720;0.980121;1.022655;
5.095576;1.040051;1.010061;0.984947;0.979931;1.004937;0.979969;1.015074;479.085838;1.765752;40.316360;-0.497946;448.784244;-0.867812;310.234529;129.092270;-1.091913;-1.037475;1.090871;62.176956;2.456789;128.890837;0.999980;0.999983;0.999989;0.999993;1.000000;1.000000;0.999994;1.047656;1.009995;0.984865;0.980030;1.010720;0.980121;1.022655;
5.095832;1.040051;1.010061;0.984947;0.979931;1.004937;0.979969;1.015074;479.084931;1.764993;40.316322;-0.497914;448.784835;-0.866996;310.234744;129.092325;-1.091894;-1.037529;1.090849;62.176767;2.456692;128.890708;0.999980;0.999983;0.999989;0.999993;1.000000;1.000000;0.999994;1.047656;1.009995;0.984865;0.980030;1.010720;0.980121;1.022655;
5.096344;1.040051;1.010061;0.984947;0.979931;1.004937;0.979969;1.015074;479.083120;1.763470;40.316244;-0.497851;448.786021;-0.865363;310.235174;129.092435;-1.091855;-1.037636;1.090805;62.176387;2.456499;128.890451;0.999980;0.999983;0.999989;0.999993;1.000000;1.000000;0.999994;1.047656;1.009995;0.984865;0.980030;1.010720;0.980121;1.022655;
5.097368;1.040051;1.010061;0.984947;0.979931;1.004937;0.979969;1.015074;479.079509;1.760398;40.316084;-0.497720;448.788412;-0.862097;310.236027;129.092652;-1.091772;-1.037851;1.090716;62.175625;2.456112;128.889938;0.999980;0.999983;0.999989;0.999993;1.000000;1.000000;0.999994;1.047656;1.009995;0.984865;0.980030;1.010719;0.980121;1.022655;
5.099416;1.040051;1.010060;0.984947;0.979931;1.004938;0.979970;1.015074;479.072332;1.754150;40.315749;-0.497447;448.793274;-0.855556;310.237709;129.093079;-1.091592;-1.038279;1.090534;62.174092;2.455337;128.888915;0.999980;0.999983;0.999989;0.999993;1.000000;1.000000;0.999994;1.047656;1.009995;0.984866;0.980031;1.010719;0.980122;1.022656;
5.103512;1.040051;1.010060;0.984947;0.979932;1.004938;0.979971;1.015075;479.058157;1.741242;40.315012;-0.496850;448.803311;-0.842448;310.240971;129.093901;-1.091172;-1.039129;1.090151;62.170986;2.453782;128.886886;0.999980;0.999982;0.999989;0.999993;1.000000;1.000000;0.999994;1.047656;1.009994;0.984866;0.980031;1.010719;0.980122;1.022656;
5.111704;1.040051;1.010059;0.984948;0.979933;1.004938;0.979972;1.015076;479.030526;1.713809;40.313277;-0.495453;448.824607;-0.816132;310.247091;129.095419;-1.090089;-1.040804;1.089314;62.164625;2.450653;128.882892;0.999980;0.999981;0.999988;0.999994;1.000001;1.000001;0.999994;1.047656;1.009993;0.984866;0.980032;1.010719;0.980124;1.022657;
5.128088;1.040052;1.010056;0.984949;0.979935;1.004938;0.979975;1.015078;478.978167;1.652730;40.308733;-0.491808;448.871888;-0.763169;310.257707;129.097953;-1.086978;-1.044043;1.087352;62.151343;2.444326;128.875174;0.999979;0.999980;0.999988;0.999994;1.000002;1.000001;0.999994;1.047657;1.009991;0.984867;0.980034;1.010718;0.980127;1.022659;
5.160856;1.040052;1.010051;0.984951;0.979940;1.004939;0.979981;1.015082;478.884942;1.507985;40.295243;-0.480833;448.983340;-0.656339;310.272480;129.101100;-1.077183;-1.050029;1.082244;62.122875;2.431422;128.860842;0.999979;0.999978;0.999988;0.999996;1.000005;1.000003;0.999993;1.047657;1.009986;0.984869;0.980039;1.010717;0.980132;1.022662;
5.226392;1.040052;1.010037;0.984955;0.979951;1.004940;0.979992;1.015090;478.739942;1.148956;40.251030;-0.442383;449.256982;-0.441752;310.277877;129.100751;-1.045526;-1.059862;1.067205;62.061148;2.404711;128.836548;0.999979;0.999974;0.999987;0.999998;1.000009;1.000005;0.999993;1.047657;1.009974;0.984872;0.980048;1.010714;0.980141;1.022668;
5.277830;1.040051;1.010026;0.984958;0.979960;1.004941;0.980000;1.015094;478.650957;0.841874;40.204654;-0.396613;449.487724;-0.276709;310.265730;129.096669;-1.014253;-1.065876;1.051318;62.013033;2.383064;128.820832;0.999979;0.999971;0.999986;1.000000;1.000011;1.000006;0.999992;1.047656;1.009965;0.984874;0.980056;1.010712;0.980148;1.022672;
5.277830;1.040051;1.010026;0.984958;0.979960;1.004941;0.980000;1.015094;478.650957;0.841874;40.204654;-0.396613;449.487724;-0.276709;310.265730;129.096669;-1.014253;-1.065876;1.051318;62.013033;2.383064;128.820832;0.999979;0.999971;0.999986;1.000000;1.000011;1.000006;0.999992;1.047656;1.009965;0.984874;0.980056;1.010712;0.980148;1.022672;
5.277830;1.040051;1.010026;0.984958;0.979960;1.004941;0.980000;1.015094;478.650957;0.841874;40.204654;-0.396613;449.487724;-0.276709;310.265730;129.096669;-1.014253;-1.065876;1.051318;62.013033;2.383064;128.820832;0.999979;0.999971;0.999986;1.000000;1.000011;1.000006;0.999992;1.047656;1.009965;0.984874;0.980056;1.010712;0.980148;1.022672;
5.280422;1.040051;1.010025;0.984958;0.979961;1.004941;0.980001;1.015095;478.647051;0.825812;40.202046;-0.393944;449.499723;-0.268471;310.264736;129.096375;-1.012528;-1.066139;1.050423;62.010617;2.381957;128.820118;0.999979;0.999971;0.999986;1.000000;1.000011;1.000006;0.999992;1.047656;1.009964;0.984874;0.980056;1.010712;0.980148;1.022672;
5.280422;1.040051;1.010025;0.984958;0.979961;1.004941;0.980001;1.015095;478.647051;0.825812;40.202046;-0.393944;449.499723;-0.268471;310.264736;129.096375;-1.012528;-1.066139;1.050423;62.010617;2.381957;128.820118;0.999979;0.999971;0.999986;1.000000;1.000011;1.000006;0.999992;1.047656;1.009964;0.984874;0.980056;1.010712;0.980148;1.022672;
5.280423;1.040051;1.010025;0.984958;0.979961;1.004941;0.980001;1.015095;478.647049;0.825807;40.202044;-0.393943;449.499734;-0.268468;310.264735;129.096365;-1.012515;-1.066143;1.050423;62.010625;2.381952;128.820115;0.999979;0.999971;0.999986;1.000000;1.000011;1.000006;0.999992;1.047656;1.009964;0.984874;0.980056;1.010712;0.980148;1.022672;
5.280424;1.040051;1.010025;0.984958;0.979961;1.004941;0.980001;1.015095;478.647048;0.825800;40.202043;-0.393942;449.499739;-0.268465;310.264735;129.096365;-1.012514;-1.066143;1.050423;62.010624;2.381951;128.820115;0.999979;0.999971;0.999986;1.000000;1.000011;1.000006;0.999992;1.047656;1.009964;0.984874;0.980056;1.010712;0.980148;1.022672;
5.280426;1.040051;1.010025;0.984958;0.979961;1.004941;0.980001;1.015095;478.647045;0.825787;40.202040;-0.393940;449.499751;-0.268459;310.264734;129.096360;-1.012508;-1.066144;1.050423;62.010625;2.381948;128.820113;0.999979;0.999971;0.999986;1.000000;1.000011;1.000006;0.999992;1.047656;1.009964;0.984874;0.980056;1.010712;0.980148;1.022672;
5.280430;1.040051;1.010025;0.984958;0.979961;1.004941;0.980001;1.015095;478.647040;0.825759;40.202036;-0.393936;449.499770;-0.268446;310.264732;129.096364;-1.012510;-1.066143;1.050421;62.010618;2.381949;128.820113;0.999979;0.999971;0.999986;1.000000;1.000011;1.000006;0.999992;1.047656;1.009964;0.984874;0.980056;1.010712;0.980148;1.022672;
5.280438;1.040051;1.010025;0.984958;0.979961;1.004941;0.980001;1.015095;478.647030;0.825703;40.202028;-0.393927;449.499811;-0.268420;310.264728;129.096362;-1.012504;-1.066144;1.050418;62.010609;2.381945;128.820111;0.999979;0.999971;0.999986;1.000000;1.000011;1.000006;0.999992;1.047656;1.009964;0.984874;0.980056;1.010712;0.980148;1.022672;
5.280454;1.040051;1.010025;0.984958;0.979961;1.004941;0.980001;1.015095;478.647010;0.825593;40.202010;-0.393911;449.499894;-0.268368;310.264720;129.096360;-1.012492;-1.066146;1.050412;62.010593;2.381938;128.820107;0.999979;0.999971;0.999986;1.000000;1.000011;1.000006;0.999992;1.047656;1.009964;0.984874;0.980056;1.010712;0.980148;1.022672;
5.280486;1.040051;1.010025;0.984958;0.979961;1.004941;0.980001;1.015095;478.646970;0.825373;40.201976;-0.393878;449.500060;-0.268264;310.264704;129.096355;-1.012468;-1.066149;1.050401;62.010561;2.381925;128.820099;0.999979;0.999971;0.999986;1.000000;1.000011;1.000006;0.999992;1.047656;1.009964;0.984874;0.980056;1.010712;0.980148;1.022672;
5.280550;1.040051;1.010025;0.984958;0.979961;1.004941;0.980001;1.015095;478.646889;0.824932;40.201906;-0.393812;449.500391;-0.268056;310.264672;129.096345;-1.012420;-1.066155;1.050378;62.010496;2.381897;128.820082;0.999979;0.999971;0.999986;1.000000;1.000011;1.000006;0.999992;1.047656;1.009964;0.984874;0.980056;1.010712;0.980148;1.022672;
5.280678;1.040051;1.010025;0.984958;0.979961;1.004941;0.980001;1.015095;478.646728;0.824051;40.201767;-0.393679;449.501053;-0.267640;310.264609;129.096325;-1.012324;-1.066167;1.050333;62.010366;2.381842;128.820049;0.999979;0.999971;0.999986;1.000000;1.000011;1.000006;0.999992;1.047656;1.009964;0.984874;0.980056;1.010712;0.980148;1.022672;
5.280934;1.040051;1.010025;0.984958;0.979961;1.004941;0.980001;1.015095;478.646406;0.822288;40.201489;-0.393415;449.502377;-0.266808;310.264482;129.096285;-1.012131;-1.066191;1.050242;62.010107;2.381732;128.819982;0.999979;0.999971;0.999986;1.000000;1.000012;1.000006;0.999992;1.047656;1.009964;0.984874;0.980056;1.010712;0.980148;1.022672;
5.281446;1.040051;1.010025;0.984958;0.979961;1.004941;0.980001;1.015095;478.645763;0.818761;40.200931;-0.392884;449.505027;-0.265145;310.264227;129.096205;-1.011746;-1.066240;1.050061;62.009587;2.381512;128.819848;0.999979;0.999971;0.999986;1.000000;1.000012;1.000006;0.999992;1.047656;1.009964;0.984874;0.980056;1.010712;0.980148;1.022672;
5.282470;1.040051;1.010024;0.984958;0.979961;1.004941;0.980001;1.015095;478.644486;0.811699;40.199813;-0.391818;449.510331;-0.261820;310.263711;129.096043;-1.010973;-1.066337;1.049696;62.008549;2.381072;128.819583;0.999979;0.999971;0.999986;1.000000;1.000012;1.000006;0.999992;1.047656;1.009964;0.984874;0.980057;1.010712;0.980148;1.022672;
5.284518;1.040051;1.010024;0.984958;0.979961;1.004941;0.980001;1.015095;478.641959;0.797552;40.197562;-0.389667;449.520952;-0.255173;310.262661;129.095716;-1.009421;-1.066529;1.048962;62.006474;2.380191;128.819055;0.999979;0.999971;0.999986;1.000000;1.000012;1.000006;0.999992;1.047656;1.009963;0.984874;0.980057;1.010712;0.980148;1.022672;
