time;NETWORK__KANA___1_TN_Upu_value;NETWORK__TURN___2_TN_Upu_value;NETWORK__LOGA___3_TN_Upu_value;NETWORK__BEAV___6_TN_Upu_value;NETWORK__CLIN___8_TN_Upu_value;NETWORK__SALT___9_TN_Upu_value;NETWORK__GLEN__12_TN_Upu_value;GEN____1_SM_generator_PGen;GEN____2_SM_generator_PGen;GEN____3_SM_generator_PGen;GEN____6_SM_generator_PGen;GEN____8_SM_generator_PGen;GEN____9_SM_generator_PGen;GEN___12_SM_generator_PGen;GEN____1_SM_generator_QGen;GEN____2_SM_generator_QGen;GEN____3_SM_generator_QGen;GEN____6_SM_generator_QGen;GEN____8_SM_generator_QGen;GEN____9_SM_generator_QGen;GEN___12_SM_generator_QGen;GEN____1_SM_generator_omegaPu;GEN____2_SM_generator_omegaPu;GEN____3_SM_generator_omegaPu;GEN____6_SM_generator_omegaPu;GEN____8_SM_generator_omegaPu;GEN____9_SM_generator_omegaPu;GEN___12_SM_generator_omegaPu;GEN____1_SM_generator_UStatorPu;GEN____2_SM_generator_UStatorPu;GEN____3_SM_generator_UStatorPu;GEN____6_SM_generator_UStatorPu;GEN____8_SM_generator_UStatorPu;GEN____9_SM_generator_UStatorPu;GEN___12_SM_generator_UStatorPu;NETWORK__BEAV___6-BUS____7-1_AC_P2_value;NETWORK__BUS____7-CLIN___8-1_AC_P1_value;
22.8175;1.03998;1.00956;0.983365;0.972071;1.00852;0.981425;1.01557;477.382;-1.23024;40.6176;3.12744;451.376;-0.748318;309.302;129.207;-0.364367;0.408654;7.64664;59.1854;1.12801;128.346;0.999997;1;0.999998;1.00003;0.999978;0.999966;0.999953;1.25144;1.0092;0.984648;0.979942;1.15725;0.982574;1.18186;0.432121;-1.02424;
22.8257;1.03998;1.00956;0.983368;0.972079;1.00851;0.981421;1.01556;477.414;-1.1724;40.6236;3.17766;451.356;-0.772382;309.2;129.207;-0.368517;0.4109;7.64196;59.1865;1.13055;128.371;0.999997;1.00001;0.999997;1.00002;0.999977;0.999966;0.999953;1.25146;1.00919;0.984652;0.979946;1.15725;0.982573;1.18186;0.431753;-1.02392;
22.8421;1.03997;1.00956;0.983371;0.972095;1.00851;0.981414;1.01555;477.482;-1.05466;40.6335;3.26555;451.313;-0.813125;309.004;129.207;-0.376513;0.416168;7.63536;59.1898;1.13432;128.42;0.999998;1.00001;0.999997;1.00002;0.999976;0.999967;0.999954;1.25148;1.00919;0.984662;0.979956;1.15723;0.98257;1.18184;0.431072;-1.0233;
22.8748;1.03997;1.00957;0.983377;0.972121;1.00851;0.981401;1.01553;477.63;-0.813447;40.6459;3.39059;451.209;-0.867171;308.643;129.202;-0.391221;0.429511;7.63313;59.2008;1.13697;128.51;1;1.00001;0.999995;1.00001;0.999973;0.999969;0.999957;1.25152;1.00919;0.984681;0.97998;1.1572;0.98256;1.18182;0.42993;-1.02225;
22.9155;1.03996;1.00959;0.98338;0.972143;1.00851;0.981389;1.01551;477.829;-0.512466;40.6502;3.4539;451.054;-0.892308;308.266;129.188;-0.406934;0.450183;7.64935;59.2213;1.13273;128.605;1;1.00001;0.999993;1;0.99997;0.999972;0.999961;1.25158;1.00918;0.984705;0.980018;1.15716;0.982544;1.1818;0.428931;-1.02126;
22.9155;1.03996;1.00959;0.98338;0.972143;1.00851;0.981389;1.01551;477.829;-0.512459;40.6502;3.4539;451.054;-0.892308;308.266;129.188;-0.406933;0.450184;7.64935;59.2213;1.13273;128.605;1;1.00001;0.999993;1;0.99997;0.999972;0.999961;1.25158;1.00918;0.984705;0.980018;1.15716;0.982544;1.1818;0.428931;-1.02126;
22.9155;1.03996;1.00959;0.98338;0.972143;1.00851;0.981389;1.01551;477.829;-0.512451;40.6502;3.4539;451.054;-0.892307;308.266;129.188;-0.406934;0.450185;7.64935;59.2213;1.13273;128.605;1;1.00001;0.999993;1;0.99997;0.999972;0.999961;1.25158;1.00918;0.984705;0.980018;1.15716;0.982544;1.1818;0.428931;-1.02126;
22.9155;1.03996;1.00959;0.98338;0.972143;1.00851;0.981389;1.01551;477.829;-0.512436;40.6502;3.4539;451.054;-0.892307;308.266;129.188;-0.406934;0.450186;7.64935;59.2213;1.13273;128.605;1;1.00001;0.999993;1;0.99997;0.999972;0.999961;1.25158;1.00918;0.984705;0.980018;1.15716;0.982544;1.1818;0.428931;-1.02126;
22.9155;1.03996;1.00959;0.98338;0.972143;1.00851;0.981389;1.01551;477.829;-0.512406;40.6502;3.4539;451.054;-0.892307;308.266;129.188;-0.406936;0.450189;7.64935;59.2213;1.13273;128.605;1;1.00001;0.999993;1;0.99997;0.999972;0.999961;1.25158;1.00918;0.984705;0.980018;1.15716;0.982544;1.1818;0.428931;-1.02126;
22.9155;1.03996;1.00959;0.98338;0.972143;1.00851;0.981389;1.01551;477.829;-0.512345;40.6502;3.45391;451.054;-0.892306;308.266;129.188;-0.406939;0.450193;7.64936;59.2213;1.13273;128.605;1;1.00001;0.999993;1;0.99997;0.999972;0.999961;1.25158;1.00918;0.984705;0.980018;1.15716;0.982544;1.1818;0.42893;-1.02126;
22.9155;1.03996;1.00959;0.98338;0.972143;1.00851;0.981389;1.01551;477.829;-0.512224;40.6502;3.45391;451.054;-0.892305;308.266;129.187;-0.406944;0.450202;7.64937;59.2213;1.13273;128.605;1;1.00001;0.999993;1;0.99997;0.999972;0.999961;1.25158;1.00918;0.984706;0.980018;1.15716;0.982544;1.1818;0.42893;-1.02126;
22.9155;1.03996;1.00959;0.98338;0.972143;1.00851;0.981389;1.01551;477.83;-0.511982;40.6502;3.45392;451.054;-0.892302;308.265;129.187;-0.406956;0.450221;7.64939;59.2213;1.13272;128.605;1;1.00001;0.999993;1;0.99997;0.999972;0.999961;1.25158;1.00918;0.984706;0.980018;1.15716;0.982544;1.1818;0.428929;-1.02126;
22.9156;1.03996;1.00959;0.98338;0.972143;1.00851;0.981389;1.01551;477.83;-0.511498;40.6502;3.45394;451.054;-0.892296;308.265;129.187;-0.406978;0.450258;7.64944;59.2214;1.1327;128.605;1;1.00001;0.999993;1;0.99997;0.999972;0.999961;1.25158;1.00918;0.984706;0.980018;1.15716;0.982544;1.1818;0.428928;-1.02126;
22.9157;1.03996;1.00959;0.98338;0.972143;1.00851;0.981389;1.01551;477.831;-0.51053;40.6502;3.45397;451.053;-0.892283;308.264;129.187;-0.407024;0.450333;7.64952;59.2214;1.13267;128.605;1;1.00001;0.999993;1;0.99997;0.999972;0.999961;1.25158;1.00918;0.984706;0.980018;1.15716;0.982544;1.1818;0.428926;-1.02126;
22.916;1.03996;1.00959;0.98338;0.972143;1.00851;0.981389;1.01551;477.832;-0.508593;40.6501;3.45403;451.052;-0.892257;308.262;129.187;-0.407114;0.450482;7.6497;59.2216;1.13262;128.606;1;1.00001;0.999993;1;0.99997;0.999972;0.999961;1.25158;1.00918;0.984706;0.980018;1.15716;0.982544;1.1818;0.428921;-1.02125;
22.9165;1.03996;1.00959;0.98338;0.972143;1.00851;0.981389;1.01551;477.835;-0.50472;40.6501;3.45415;451.05;-0.8922;308.257;129.187;-0.407295;0.450781;7.65005;59.2219;1.1325;128.607;1;1.00001;0.999993;1;0.99997;0.999972;0.999961;1.25158;1.00918;0.984706;0.980019;1.15716;0.982543;1.1818;0.428911;-1.02124;
22.9175;1.03996;1.00959;0.98338;0.972144;1.00851;0.981389;1.01551;477.84;-0.496975;40.65;3.45433;451.045;-0.892065;308.249;129.186;-0.407655;0.45138;7.65076;59.2225;1.13225;128.609;1;1.00001;0.999993;0.999999;0.99997;0.999972;0.999962;1.25158;1.00918;0.984707;0.98002;1.15716;0.982543;1.1818;0.428892;-1.02122;
22.9196;1.03996;1.00959;0.98338;0.972144;1.00851;0.981388;1.01551;477.851;-0.48149;40.6498;3.45449;451.037;-0.891713;308.232;129.185;-0.40837;0.452587;7.65223;59.2238;1.13175;128.613;1;1.00001;0.999993;0.999999;0.99997;0.999972;0.999962;1.25158;1.00918;0.984708;0.980022;1.15715;0.982542;1.1818;0.428855;-1.02118;
22.9237;1.03996;1.00959;0.98338;0.972146;1.00851;0.981387;1.0155;477.872;-0.45054;40.6492;3.45404;451.019;-0.890684;308.198;129.183;-0.409777;0.455031;7.65532;59.2264;1.13069;128.622;1;1.00001;0.999993;0.999998;0.999969;0.999972;0.999962;1.25159;1.00918;0.98471;0.980027;1.15715;0.98254;1.1818;0.428785;-1.0211;
22.9319;1.03996;1.00959;0.98338;0.972148;1.00851;0.981386;1.0155;477.916;-0.388765;40.6479;3.45001;450.982;-0.887374;308.134;129.179;-0.412503;0.460035;7.66213;59.2319;1.12833;128.639;1;1.00001;0.999992;0.999995;0.999969;0.999973;0.999963;1.2516;1.00918;0.984715;0.980036;1.15714;0.982536;1.18179;0.428658;-1.02096;
22.9482;1.03996;1.00959;0.983379;0.972151;1.00851;0.981383;1.01549;478.005;-0.265996;40.644;3.4297;450.907;-0.876087;308.016;129.168;-0.417594;0.470473;7.6782;59.2437;1.12278;128.669;1;1.00001;0.999992;0.999991;0.999968;0.999973;0.999965;1.25162;1.00918;0.984725;0.980056;1.15712;0.982527;1.18179;0.428462;-1.02072;
22.981;1.03995;1.0096;0.983376;0.972152;1.00851;0.981378;1.01548;478.186;-0.0257426;40.6323;3.34229;450.75;-0.837609;307.826;129.144;-0.426312;0.492806;7.71946;59.2702;1.10876;128.72;1;1.00001;0.99999;0.999982;0.999966;0.999975;0.99997;1.25166;1.00918;0.984744;0.980099;1.15709;0.982509;1.18178;0.428293;-1.02041;
23.0465;1.03994;1.00961;0.983364;0.972132;1.00851;0.981377;1.01546;478.548;0.418889;40.5965;3.00292;450.423;-0.71778;307.629;129.083;-0.437857;0.541307;7.8323;59.3323;1.07282;128.78;1.00001;1.00001;0.999987;0.999965;0.999964;0.999979;0.999979;1.25172;1.00918;0.98478;0.980193;1.15702;0.98247;1.18177;0.428772;-1.02045;
23.1776;1.03992;1.00962;0.983323;0.972026;1.00852;0.98139;1.01546;479.191;1.09056;40.4944;1.89169;449.833;-0.429658;307.887;128.937;-0.439138;0.640702;8.12539;59.4696;0.99288;128.752;1;1;0.999983;0.999942;0.999965;0.999984;0.999995;1.25181;1.00919;0.984836;0.980387;1.15693;0.982402;1.18181;0.432148;-1.02255;
23.2541;1.03992;1.00962;0.983292;0.97194;1.00853;0.981403;1.01548;479.484;1.33149;40.4226;1.11809;449.569;-0.276591;308.338;128.852;-0.428627;0.694312;8.307;59.5457;0.951049;128.665;1;1;0.999981;0.999935;0.999967;0.999986;1;1.25183;1.0092;0.984857;0.980488;1.1569;0.982372;1.18185;0.435029;-1.02459;
23.2541;1.03992;1.00962;0.983292;0.97194;1.00853;0.981403;1.01548;479.484;1.33149;40.4226;1.11797;449.569;-0.2766;308.338;128.852;-0.428679;0.694176;8.3069;59.5456;0.950951;128.665;1;1;0.999981;0.999935;0.999967;0.999986;1;1.25183;1.0092;0.984857;0.980488;1.1569;0.982372;1.18185;0.435029;-1.02459;
23.2541;1.03992;1.00962;0.983292;0.97194;1.00853;0.981403;1.01548;479.484;1.33149;40.4226;1.11795;449.569;-0.276598;308.338;128.852;-0.428678;0.694177;8.3069;59.5456;0.95095;128.665;1;1;0.999981;0.999935;0.999967;0.999986;1;1.25183;1.0092;0.984857;0.980488;1.1569;0.982372;1.18185;0.435029;-1.02459;
23.2541;1.03992;1.00962;0.983292;0.97194;1.00853;0.981403;1.01548;479.484;1.3315;40.4226;1.11794;449.569;-0.276593;308.338;128.852;-0.428675;0.694186;8.30691;59.5456;0.950955;128.665;1;1;0.999981;0.999935;0.999967;0.999986;1;1.25183;1.0092;0.984857;0.980488;1.1569;0.982372;1.18185;0.435029;-1.02459;
23.2541;1.03992;1.00962;0.983292;0.97194;1.00853;0.981403;1.01548;479.484;1.33151;40.4226;1.11788;449.569;-0.276584;308.338;128.852;-0.428677;0.694181;8.30692;59.5456;0.950947;128.665;1;1;0.999981;0.999935;0.999967;0.999986;1;1.25183;1.0092;0.984857;0.980488;1.1569;0.982372;1.18185;0.435029;-1.02459;
23.2541;1.03992;1.00962;0.983292;0.97194;1.00853;0.981403;1.01548;479.484;1.33153;40.4225;1.11779;449.569;-0.276566;308.338;128.852;-0.428676;0.694187;8.30694;59.5456;0.950942;128.665;1;1;0.999981;0.999935;0.999967;0.999986;1;1.25183;1.0092;0.984857;0.980488;1.1569;0.982372;1.18185;0.43503;-1.02459;
23.2541;1.03992;1.00962;0.983292;0.97194;1.00853;0.981403;1.01548;479.484;1.33157;40.4225;1.1176;449.569;-0.27653;308.338;128.852;-0.428672;0.694198;8.30698;59.5456;0.950932;128.665;1;1;0.999981;0.999935;0.999967;0.999986;1;1.25183;1.0092;0.984857;0.980488;1.1569;0.982372;1.18185;0.43503;-1.02459;
23.2541;1.03992;1.00962;0.983292;0.97194;1.00853;0.981403;1.01548;479.484;1.33165;40.4225;1.11723;449.569;-0.276457;308.338;128.852;-0.428666;0.694222;8.30706;59.5457;0.950913;128.665;1;1;0.999981;0.999935;0.999967;0.999986;1;1.25183;1.0092;0.984857;0.980488;1.1569;0.982372;1.18185;0.435032;-1.02459;
23.2542;1.03992;1.00962;0.983292;0.97194;1.00853;0.981403;1.01548;479.484;1.33182;40.4224;1.11647;449.569;-0.276311;308.339;128.851;-0.428653;0.694268;8.30723;59.5457;0.950875;128.665;1;1;0.999981;0.999935;0.999967;0.999986;1;1.25183;1.0092;0.984857;0.980488;1.1569;0.982372;1.18185;0.435035;-1.02459;
23.2543;1.03992;1.00962;0.983292;0.97194;1.00853;0.981403;1.01548;479.485;1.33214;40.4223;1.11497;449.568;-0.27602;308.34;128.851;-0.428626;0.694361;8.30757;59.5459;0.950799;128.664;1;1;0.999981;0.999935;0.999967;0.999986;1;1.25183;1.0092;0.984857;0.980488;1.1569;0.982372;1.18185;0.435041;-1.0246;
23.2546;1.03992;1.00962;0.983292;0.971939;1.00853;0.981403;1.01548;479.486;1.3328;40.422;1.11196;449.568;-0.275437;308.342;128.851;-0.428574;0.694546;8.30825;59.5461;0.950646;128.664;1;1;0.999981;0.999935;0.999967;0.999986;1;1.25183;1.0092;0.984857;0.980488;1.1569;0.982372;1.18185;0.435053;-1.02461;
23.2551;1.03992;1.00962;0.983292;0.971939;1.00853;0.981403;1.01548;479.487;1.3341;40.4215;1.10595;449.566;-0.274275;308.346;128.85;-0.428468;0.694917;8.30961;59.5467;0.95034;128.663;1;1;0.999981;0.999935;0.999967;0.999986;1;1.25183;1.0092;0.984857;0.980489;1.1569;0.982371;1.18185;0.435076;-1.02462;
23.2561;1.03992;1.00962;0.983292;0.971937;1.00853;0.981403;1.01548;479.491;1.3367;40.4204;1.09392;449.562;-0.271956;308.354;128.849;-0.428256;0.695658;8.31233;59.5478;0.949732;128.661;1;1;0.999981;0.999935;0.999968;0.999986;1;1.25183;1.0092;0.984857;0.98049;1.1569;0.982371;1.18185;0.435124;-1.02466;
23.2582;1.03992;1.00962;0.983291;0.971935;1.00853;0.981404;1.01548;479.499;1.34181;40.4183;1.06985;449.556;-0.267347;308.371;128.847;-0.427828;0.697135;8.31775;59.55;0.94852;128.658;1;1;0.999981;0.999935;0.999968;0.999986;1;1.25183;1.0092;0.984858;0.980493;1.1569;0.98237;1.18185;0.435219;-1.02473;
23.2623;1.03991;1.00962;0.983289;0.971929;1.00853;0.981405;1.01548;479.513;1.35173;40.414;1.0217;449.542;-0.258245;308.405;128.842;-0.426954;0.700072;8.32857;59.5543;0.946121;128.651;1;0.999999;0.99998;0.999935;0.999968;0.999986;1;1.25183;1.0092;0.984859;0.980499;1.1569;0.982369;1.18186;0.43541;-1.02487;
23.2705;1.03991;1.00962;0.983285;0.971918;1.00853;0.981407;1.01548;479.542;1.37038;40.4053;0.925359;449.516;-0.240507;308.474;128.832;-0.425139;0.705873;8.3501;59.5628;0.941427;128.637;1;0.999999;0.99998;0.999934;0.999968;0.999986;1;1.25183;1.0092;0.98486;0.98051;1.1569;0.982366;1.18186;0.435794;-1.02515;
23.2868;1.03991;1.00962;0.983277;0.971895;1.00853;0.98141;1.01549;479.596;1.40299;40.388;0.733092;449.467;-0.206949;308.617;128.812;-0.421251;0.717178;8.39259;59.5794;0.932465;128.608;1;0.999998;0.99998;0.999934;0.999969;0.999986;1.00001;1.25183;1.00921;0.984864;0.98053;1.15689;0.982361;1.18188;0.436573;-1.02573;
23.3196;1.03991;1.00962;0.983262;0.971849;1.00853;0.981418;1.0155;479.692;1.45004;40.353;0.354088;449.384;-0.147666;308.923;128.775;-0.412573;0.738496;8.47457;59.6106;0.916338;128.544;0.999998;0.999995;0.999979;0.999933;0.999971;0.999987;1.00001;1.25183;1.00921;0.984869;0.980569;1.15689;0.982352;1.1819;0.438147;-1.0269;
23.3851;1.0399;1.00961;0.983233;0.971758;1.00854;0.981432;1.01552;479.831;1.47768;40.2819;-0.354175;449.275;-0.0587999;309.572;128.709;-0.392567;0.775353;8.62126;59.6632;0.891457;128.406;0.999994;0.99999;0.999978;0.999935;0.999975;0.999987;1.00001;1.25182;1.00922;0.984874;0.98063;1.1569;0.982341;1.18195;0.441241;-1.02927;
23.5162;1.0399;1.00959;0.983182;0.971604;1.00853;0.981454;1.01557;479.914;1.33039;40.141;-1.42209;449.252;0.0373975;310.779;128.622;-0.34898;0.82305;8.82038;59.7231;0.867092;128.141;0.999986;0.999981;0.999977;0.999947;0.999983;0.999988;1.00001;1.25176;1.00925;0.984866;0.980683;1.15694;0.982337;1.18204;0.446432;-1.03341;
23.6473;1.0399;1.00957;0.983148;0.971507;1.00852;0.981466;1.0156;479.773;0.998284;40.0155;-1.92779;449.435;0.0801697;311.639;128.595;-0.308261;0.834934;8.8826;59.7237;0.867705;127.938;0.999978;0.999975;0.999978;0.999966;0.99999;0.999989;1;1.25169;1.00926;0.984839;0.980652;1.15701;0.98235;1.1821;0.449675;-1.03621;
23.9094;1.0399;1.00954;0.98314;0.9715;1.00851;0.981472;1.01562;479.201;0.278984;39.9019;-1.52708;449.976;0.22416;311.884;128.666;-0.263815;0.78088;8.71468;59.6171;0.887496;127.837;0.99997;0.999969;0.99998;0.999999;0.999996;0.999988;0.999979;1.25155;1.00927;0.984771;0.980472;1.15711;0.982376;1.18207;0.450159;-1.03727;
23.9241;1.0399;1.00953;0.983141;0.971504;1.00851;0.981472;1.01562;479.168;0.244271;39.9008;-1.47596;450.005;0.233313;311.861;128.673;-0.262698;0.776482;8.7004;59.6097;0.88861;127.839;0.99997;0.999969;0.99998;1;0.999996;0.999988;0.999978;1.25154;1.00927;0.984768;0.980461;1.15711;0.982378;1.18207;0.450042;-1.03721;
23.9242;1.0399;1.00953;0.983141;0.971504;1.00851;0.981472;1.01562;479.168;0.244268;39.9008;-1.47596;450.005;0.233313;311.861;128.673;-0.262703;0.776466;8.70039;59.6097;0.8886;127.839;0.99997;0.999969;0.99998;1;0.999996;0.999988;0.999978;1.25154;1.00927;0.984768;0.980461;1.15711;0.982378;1.18207;0.450042;-1.03721;
23.9242;1.0399;1.00953;0.983141;0.971504;1.00851;0.981472;1.01562;479.168;0.244265;39.9008;-1.47596;450.005;0.233313;311.861;128.673;-0.262703;0.776466;8.70039;59.6097;0.8886;127.839;0.99997;0.999969;0.99998;1;0.999996;0.999988;0.999978;1.25154;1.00927;0.984768;0.980461;1.15711;0.982378;1.18207;0.450042;-1.03721;
23.9242;1.0399;1.00953;0.983141;0.971504;1.00851;0.981472;1.01562;479.168;0.244259;39.9008;-1.47595;450.005;0.233314;311.861;128.673;-0.262703;0.776466;8.70038;59.6097;0.888601;127.839;0.99997;0.999969;0.99998;1;0.999996;0.999988;0.999978;1.25154;1.00927;0.984768;0.980461;1.15711;0.982378;1.18207;0.450042;-1.03721;
23.9242;1.0399;1.00953;0.983141;0.971504;1.00851;0.981472;1.01562;479.168;0.244246;39.9008;-1.47593;450.005;0.233317;311.861;128.673;-0.262703;0.776463;8.70038;59.6097;0.888601;127.839;0.99997;0.999969;0.99998;1;0.999996;0.999988;0.999978;1.25154;1.00927;0.984768;0.980461;1.15711;0.982378;1.18207;0.450042;-1.03721;
23.9242;1.0399;1.00953;0.983141;0.971504;1.00851;0.981472;1.01562;479.168;0.244221;39.9008;-1.47588;450.005;0.233321;311.861;128.673;-0.262702;0.77646;8.70037;59.6097;0.888602;127.839;0.99997;0.999969;0.99998;1;0.999996;0.999988;0.999978;1.25154;1.00927;0.984768;0.980461;1.15711;0.982378;1.18207;0.450042;-1.03721;
23.9242;1.0399;1.00953;0.983141;0.971504;1.00851;0.981472;1.01562;479.168;0.24417;39.9008;-1.47579;450.005;0.23333;311.861;128.673;-0.262701;0.776453;8.70034;59.6096;0.888604;127.839;0.99997;0.999969;0.99998;1;0.999996;0.999988;0.999978;1.25154;1.00927;0.984768;0.980461;1.15711;0.982378;1.18207;0.450042;-1.03721;
23.9242;1.0399;1.00953;0.983141;0.971504;1.00851;0.981472;1.01562;479.167;0.244069;39.9008;-1.47562;450.005;0.233349;311.861;128.673;-0.262698;0.776439;8.70029;59.6096;0.88861;127.839;0.99997;0.999969;0.99998;1;0.999996;0.999988;0.999978;1.25154;1.00927;0.984768;0.980461;1.15711;0.982378;1.18207;0.450041;-1.03721;
23.9243;1.0399;1.00953;0.983141;0.971504;1.00851;0.981472;1.01562;479.167;0.243868;39.9008;-1.47526;450.005;0.233386;311.86;128.673;-0.262693;0.776411;8.7002;59.6096;0.88862;127.839;0.99997;0.999969;0.99998;1;0.999996;0.999988;0.999978;1.25154;1.00927;0.984767;0.980461;1.15711;0.982378;1.18207;0.45004;-1.03721;
23.9244;1.0399;1.00953;0.983141;0.971505;1.00851;0.981472;1.01562;479.167;0.243464;39.9008;-1.47455;450.006;0.23346;311.86;128.673;-0.262682;0.776356;8.70001;59.6095;0.88864;127.839;0.99997;0.999969;0.99998;1;0.999996;0.999988;0.999978;1.25154;1.00927;0.984767;0.980461;1.15711;0.982378;1.18207;0.450038;-1.03721;
23.9247;1.0399;1.00953;0.983141;0.971505;1.00851;0.981472;1.01562;479.166;0.242657;39.9008;-1.47314;450.006;0.233608;311.859;128.673;-0.262661;0.776245;8.69962;59.6093;0.88868;127.84;0.99997;0.999969;0.99998;1;0.999996;0.999988;0.999978;1.25154;1.00927;0.984767;0.980461;1.15711;0.982378;1.18207;0.450035;-1.03721;
23.9252;1.0399;1.00953;0.983141;0.971505;1.00851;0.981472;1.01562;479.164;0.241045;39.9007;-1.47029;450.008;0.233905;311.858;128.673;-0.262619;0.776023;8.69885;59.6089;0.888761;127.84;0.99997;0.999969;0.99998;1;0.999996;0.999988;0.999978;1.25154;1.00927;0.984767;0.98046;1.15711;0.982378;1.18207;0.450027;-1.0372;
23.9262;1.0399;1.00953;0.983141;0.971505;1.00851;0.981472;1.01562;479.161;0.237824;39.9006;-1.4646;450.011;0.234502;311.855;128.674;-0.262536;0.775577;8.69731;59.6082;0.888922;127.84;0.99997;0.999969;0.99998;1;0.999996;0.999988;0.999978;1.25154;1.00927;0.984767;0.980459;1.15711;0.982378;1.18207;0.450012;-1.03719;
23.9282;1.0399;1.00953;0.983142;0.971506;1.00851;0.981472;1.01562;479.155;0.231404;39.9004;-1.45313;450.016;0.235709;311.849;128.675;-0.262373;0.774684;8.69422;59.6066;0.889243;127.841;0.99997;0.999969;0.999981;1;0.999996;0.999988;0.999978;1.25154;1.00927;0.984766;0.980457;1.15711;0.982378;1.18207;0.449982;-1.03718;
23.9323;1.0399;1.00953;0.983142;0.971508;1.00851;0.981472;1.01562;479.142;0.218643;39.9001;-1.42992;450.028;0.238177;311.836;128.678;-0.262062;0.772885;8.68798;59.6036;0.889879;127.843;0.99997;0.999969;0.999981;1;0.999996;0.999987;0.999977;1.25154;1.00927;0.984765;0.980452;1.15711;0.982379;1.18207;0.44992;-1.03714;
23.9405;1.0399;1.00953;0.983143;0.971513;1.00851;0.981472;1.01561;479.116;0.193449;39.8997;-1.38245;450.05;0.243321;311.81;128.683;-0.261494;0.769241;8.67535;59.5975;0.891127;127.847;0.999969;0.999969;0.999981;1;0.999996;0.999987;0.999977;1.25154;1.00927;0.984762;0.980443;1.15711;0.982379;1.18206;0.44979;-1.03707;
23.9569;1.0399;1.00953;0.983146;0.971522;1.0085;0.981471;1.01561;479.064;0.144418;39.8997;-1.28361;450.094;0.254418;311.75;128.694;-0.260572;0.761784;8.6495;59.5851;0.89352;127.856;0.999969;0.999969;0.999981;1;0.999996;0.999987;0.999975;1.25153;1.00927;0.984757;0.980426;1.15712;0.982381;1.18205;0.449509;-1.0369;
23.9897;1.0399;1.00953;0.983152;0.971543;1.0085;0.98147;1.01561;478.962;0.0521112;39.9028;-1.07274;450.179;0.27954;311.608;128.717;-0.259558;0.746326;8.59597;59.56;0.897862;127.879;0.999969;0.999969;0.999981;1.00001;0.999995;0.999987;0.999972;1.25151;1.00927;0.984748;0.980391;1.15713;0.982384;1.18204;0.448872;-1.0365;
24.0552;1.0399;1.00953;0.983166;0.971592;1.0085;0.981467;1.0156;478.77;-0.107808;39.9214;-0.61827;450.33;0.338013;311.257;128.764;-0.260544;0.714308;8.48606;59.5104;0.904702;127.942;0.999969;0.99997;0.999982;1.00001;0.999994;0.999986;0.999968;1.25149;1.00927;0.98473;0.980326;1.15714;0.982389;1.182;0.447379;-1.0355;
24.1863;1.03991;1.00953;0.983201;0.971702;1.0085;0.981462;1.01557;478.458;-0.326045;39.9966;0.275769;450.547;0.455051;310.451;128.851;-0.271613;0.653845;8.28533;59.4239;0.912188;128.097;0.999971;0.999973;0.999984;1.00001;0.999991;0.999984;0.999964;1.25146;1.00926;0.984707;0.980228;1.15714;0.982391;1.18192;0.444115;-1.0332;
24.3174;1.03991;1.00953;0.983238;0.971804;1.00851;0.981458;1.01555;478.269;-0.414516;40.1029;0.99777;450.652;0.535391;309.705;128.918;-0.290773;0.606772;8.13978;59.3635;0.913868;128.25;0.999975;0.999977;0.999984;1.00001;0.999986;0.999982;0.999965;1.25146;1.00924;0.9847;0.980181;1.15713;0.982389;1.18186;0.441154;-1.03099;
24.4136;1.03992;1.00954;0.983258;0.971858;1.00851;0.981456;1.01554;478.208;-0.420361;40.1697;1.32644;450.672;0.551706;309.34;128.948;-0.30479;0.586311;8.08098;59.3387;0.914273;128.329;0.999977;0.999979;0.999984;1;0.999982;0.99998;0.999968;1.25146;1.00924;0.984702;0.980174;1.15712;0.982387;1.18183;0.439666;-1.02984;
24.4136;1.03992;1.00954;0.983258;0.971858;1.00851;0.981456;1.01554;478.208;-0.42036;40.1697;1.32644;450.672;0.551708;309.34;128.948;-0.30479;0.586316;8.08097;59.3387;0.914273;128.329;0.999977;0.999979;0.999984;1;0.999982;0.99998;0.999968;1.25146;1.00924;0.984702;0.980174;1.15712;0.982387;1.18183;0.439666;-1.02984;
24.4136;1.03992;1.00954;0.983258;0.971858;1.00851;0.981456;1.01554;478.208;-0.420359;40.1697;1.32644;450.672;0.551708;309.34;128.948;-0.30479;0.586316;8.08097;59.3387;0.914273;128.329;0.999977;0.999979;0.999984;1;0.999982;0.99998;0.999968;1.25146;1.00924;0.984702;0.980174;1.15712;0.982387;1.18183;0.439666;-1.02984;
24.4136;1.03992;1.00954;0.983258;0.971858;1.00851;0.981456;1.01554;478.208;-0.420359;40.1697;1.32645;450.672;0.551708;309.34;128.948;-0.30479;0.586315;8.08097;59.3387;0.914273;128.329;0.999977;0.999979;0.999984;1;0.999982;0.99998;0.999968;1.25146;1.00924;0.984702;0.980174;1.15712;0.982387;1.18183;0.439665;-1.02984;
